#<Artery>,<K> [g/cm^2/s^2]
0,21397.41235381120350211859,21397.41235381120350211859,21397.41235381120350211859,21397.41235381120350211859,21397.41235381120350211859
1,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500,72216.26669411279726773500
2,21365.75937695644824998453,21365.75937695644824998453,21365.75937695644824998453,21365.75937695644824998453,21365.75937695644824998453
3,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310
4,20895.91050176875069155358,20895.91050176875069155358,20895.91050176875069155358,20895.91050176875069155358,20895.91050176875069155358,20895.91050176875069155358,20895.91050176875069155358,20895.91050176875069155358,20895.91050176875069155358,20895.91050176875069155358
5,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310,112837.91670955122390296310
6,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264,47015.79862897968268953264
7,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959
8,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959,601802.22245094005484133959
