#<Artery>,<A0> [cm^2]
0,7.06858347057703451100,7.06858347057703451100,7.06858347057703451100,7.06858347057703451100,7.06858347057703451100
1,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900
2,5.30929158456675054367,5.30929158456675054367,5.30929158456675054367,5.30929158456675054367,5.30929158456675054367
3,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297
4,4.52389342116930226467,4.52389342116930226467,4.52389342116930226467,4.52389342116930226467,4.52389342116930226467,4.52389342116930226467,4.52389342116930226467,4.52389342116930226467,4.52389342116930226467,4.52389342116930226467
5,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297,0.50265482457436694297
6,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187,2.01061929829746777187
7,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900
8,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900,0.78539816339744827900
