#<Artery>,<mu1> [g/cm/s]
0,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278
1,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278
2,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278
3,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278
4,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278
5,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278
6,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278
7,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278
8,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278,0.05000000000000000278
